time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
01-06-2019,42.3,28.9,0,22.5,70
02-06-2019,43.6,28.8,0,21.5,75
03-06-2019,43.1,28.3,0,21.2,77
04-06-2019,42.2,28.4,0,17.2,82
05-06-2019,42.5,27.7,0,20,81
06-06-2019,42.5,28.6,0,22.2,78
07-06-2019,43.3,29.5,0,16.1,73
08-06-2019,43.7,29.7,0,17,71
09-06-2019,42.9,28.9,0,18.9,76
10-06-2019,42.1,28.4,0,19.3,74
11-06-2019,41.8,31,0,14,63
12-06-2019,38.6,29.1,1.7,23.4,71
13-06-2019,36,26.1,1.2,27.1,91
14-06-2019,35.2,27.7,0.5,27.1,83
15-06-2019,34.5,27.3,2.8,26.7,85
16-06-2019,35.8,26.9,0.8,25.8,90
17-06-2019,35.9,26.7,0.8,28.2,87
18-06-2019,33.2,26.4,24.9,29.8,92
19-06-2019,36.5,26.2,0,21.9,87
20-06-2019,36.3,27.6,0,13.6,83
21-06-2019,37.1,28,0,11,83
22-06-2019,38.1,28.4,1.3,17,80
23-06-2019,39.7,29,0,15.9,78
24-06-2019,36.9,29,3.9,14.5,82
25-06-2019,33.2,27.5,6.8,14,93
26-06-2019,33.8,26.5,29.2,14.3,93
27-06-2019,35.3,27.1,3.6,19.5,93
28-06-2019,34.3,27.3,2.6,18,90
29-06-2019,35.6,27.6,1.7,18.9,87
30-06-2019,34.3,27.9,1.7,17.9,84
01-07-2019,33.8,27.7,0.7,18.7,83
02-07-2019,36.1,28.4,3.1,17.1,80
03-07-2019,34.3,27,7.6,17.7,92
04-07-2019,31.6,26.4,5.4,16.3,93
05-07-2019,28.5,26.4,22.2,17.4,94
06-07-2019,31.1,25.9,10.5,19.6,93
07-07-2019,33.2,26.6,1.1,20.5,87
08-07-2019,33.7,26.9,0.3,21,86
09-07-2019,36.6,27.4,0.2,24.6,81
10-07-2019,37.7,27.2,0.3,23.2,80
11-07-2019,37.2,27.6,0.1,23,78
12-07-2019,37.7,27.6,0,24.5,77
13-07-2019,37.8,27.6,0.3,22.3,78
14-07-2019,37.2,27.4,0.1,27.8,74
15-07-2019,37.6,28.1,0.1,27.2,74
16-07-2019,37.9,28,0.1,23.8,75
17-07-2019,38.3,28.1,0,20.5,75
18-07-2019,37.6,27.7,0.2,19.1,86
19-07-2019,37.1,28.6,1.8,12.5,78
20-07-2019,38.6,29.5,1.6,19.5,78
21-07-2019,38.9,28.2,7.4,11.5,88
22-07-2019,35.7,26.1,23.4,12.2,94
23-07-2019,36.5,27.6,1.7,15.5,95
24-07-2019,36.6,28.9,1.8,15.3,84
25-07-2019,35.3,27.6,3.2,25.5,83
26-07-2019,34.8,27.2,7.9,29.6,90
27-07-2019,33,26.9,1.7,26.8,85
28-07-2019,32.9,25.9,4.1,28.5,92
29-07-2019,30.4,25.9,8.1,25.6,94
30-07-2019,29.1,25,17.1,26.7,96
31-07-2019,28,25,43.1,23.8,96
01-08-2019,26.5,25.3,81.7,16.6,96
02-08-2019,29.9,25.3,6.1,14.6,96
03-08-2019,31.5,25.3,18.9,15.1,97
04-08-2019,31.1,25.9,10.9,20.1,95
05-08-2019,31.3,25.5,6,22.8,95
06-08-2019,31.6,26.5,0.6,17.5,86
07-08-2019,31.9,26.2,2,19.8,91
08-08-2019,28.6,26.2,22.5,18.4,93
09-08-2019,27,25.7,120.8,26.8,95
10-08-2019,26.8,25.1,114.8,38.6,94
11-08-2019,31,24.6,12.7,23.8,93
12-08-2019,31.8,24.5,0.9,13.2,95
13-08-2019,32,25.4,0.1,11.9,94
14-08-2019,30.9,26.2,5.3,13,96
15-08-2019,28.5,25.7,20.7,18,96
16-08-2019,28,25.3,22.5,15.9,95
17-08-2019,30,24.9,5.7,17.5,95
18-08-2019,30.1,25,3.7,15.9,95
19-08-2019,31.2,25.4,0.8,12.1,95
20-08-2019,30.9,25.3,3.7,13.5,94
21-08-2019,31.2,25.4,5,17.6,92
22-08-2019,31.6,24.5,0.3,15.6,93
23-08-2019,31.3,24.9,2.1,11.7,90
24-08-2019,31.5,25,0.5,13.6,92
25-08-2019,31.5,25.8,2.2,17.2,94
26-08-2019,28.9,25.6,5.1,15.3,95
27-08-2019,29,24.8,10.3,19.9,96
28-08-2019,29.4,25.3,17.8,13.1,96
29-08-2019,30.3,25.1,5.9,13.4,96
30-08-2019,31.4,25.8,2,11.5,97
31-08-2019,31.1,26.1,7.6,12.8,95
01-09-2019,31.7,25.6,13.4,15.5,96
02-09-2019,29.3,24.9,4.1,18.7,97
03-09-2019,30.2,25.6,8.1,11.8,96
04-09-2019,31,25,34.4,9.1,98
05-09-2019,31.7,25.1,8.7,9.5,100
06-09-2019,31.6,25.6,13.9,9.5,99
07-09-2019,31.7,25.8,13.6,13.2,99
08-09-2019,31.9,26.1,11.7,11.3,97
09-09-2019,29.6,25.7,8.8,13,98
10-09-2019,28.9,25.1,29.4,14.5,99
11-09-2019,28.5,25.1,9.7,14.5,99
12-09-2019,30.3,25.2,0.6,14.1,97
13-09-2019,28,25.5,9.9,16.9,96
14-09-2019,28.8,25.7,7,16.3,97
15-09-2019,29.9,25.7,4.9,19.3,95
16-09-2019,31.1,25.3,0.6,18.3,95
17-09-2019,31.8,24.8,0.2,15.1,95
18-09-2019,32.4,25.4,0.4,16.7,95
19-09-2019,33.5,26.4,0.1,11.9,92
20-09-2019,32.1,26,10.4,13.1,95
21-09-2019,29.6,25,8.5,9.1,99
22-09-2019,31.2,25.6,10.3,11.4,97
23-09-2019,30.7,25.1,32.4,10.1,99
24-09-2019,31.4,25.1,5.6,11.4,98
25-09-2019,31.3,25.1,7.1,9.8,97
26-09-2019,30.5,26,9.9,16.2,95
27-09-2019,28.9,24.6,43.2,16.4,98
28-09-2019,29.4,24.5,22.8,14.4,97
29-09-2019,28,24.3,14.8,17.7,96
30-09-2019,26.1,24.1,55,33.9,95
01-10-2019,30.5,24.2,14.9,31,96
02-10-2019,30.9,24.2,2.8,10.8,97
03-10-2019,30.9,24.4,0.8,9.7,98
04-10-2019,31.1,23.9,0.5,12.5,96
05-10-2019,31.1,24,3.9,11.8,96
06-10-2019,31.4,23.5,1.6,10.8,97
07-10-2019,31.7,23.5,0.6,10.7,99
08-10-2019,32.3,23.9,0.2,10.9,98
09-10-2019,32.6,24.3,0.4,10.9,92
10-10-2019,32.7,24.3,0,10.6,96
11-10-2019,33.1,22.2,0,10.8,85
12-10-2019,33.2,20.7,0,10.7,87
13-10-2019,33.4,20.8,0,10,84
14-10-2019,33.8,20.8,0,7.6,91
15-10-2019,34.1,22.5,0,9.5,84
16-10-2019,34.3,22.8,0,11,78
17-10-2019,33.7,22.4,0,10.6,80
18-10-2019,33.7,22.8,0,10.8,79
19-10-2019,33.2,23.6,0,17.1,85
20-10-2019,32.1,23.4,0,12,92
21-10-2019,31.8,22.6,0,16,94
22-10-2019,32.4,22.9,0.3,13.8,79
23-10-2019,32.3,22.7,0,16.6,94
24-10-2019,32.6,20.9,0,20,87
25-10-2019,32.9,19.8,0,17.4,68
26-10-2019,32.4,21.5,0,20.5,62
27-10-2019,28.7,23.2,2.3,15.5,83
28-10-2019,30.9,24.2,2.4,13.2,88
29-10-2019,30.3,23.8,10.2,13,92
30-10-2019,32.2,23.7,0.9,11.7,92
31-10-2019,32.5,24.2,0.1,10.4,85
01-11-2019,33.3,24.8,0,10.8,87
02-11-2019,29.4,24.2,7.2,14.2,94
03-11-2019,29.2,22.9,0,7.1,95
04-11-2019,31.3,22.8,0.1,8.1,96
05-11-2019,31.9,23,0,8.7,93
06-11-2019,31.3,23.2,0.4,9.4,91
07-11-2019,29.1,23,5.8,13,93
08-11-2019,31.2,22.8,1.7,13.7,94
09-11-2019,30.9,23,0.7,15,83
10-11-2019,30.9,23.3,0.9,13.9,85
11-11-2019,31.7,23.1,0.1,10.7,87
12-11-2019,32.5,21.1,0,9.4,97
13-11-2019,32.1,21.3,0,9.5,81
14-11-2019,32.1,21.6,0,8.7,84
15-11-2019,31.4,21.1,0,14.4,75
16-11-2019,31.5,20.9,0,10.3,73
17-11-2019,32.4,21.4,0,13.6,70
18-11-2019,31.1,19.4,0,10.1,82
19-11-2019,30.1,18.2,0,11.2,82
20-11-2019,30.1,18.5,0,10.3,84
21-11-2019,31.7,19,0,11.9,81
22-11-2019,31.5,20.3,0,8.1,77
23-11-2019,31.1,19.4,0,10,87
24-11-2019,31.2,20.1,0,9.8,79
25-11-2019,31.3,20.4,0,10.1,83
26-11-2019,31,20.2,0,9.2,80
27-11-2019,30.2,20.2,0,12.3,79
28-11-2019,29.8,20.3,0.2,12.1,77
29-11-2019,29.6,19.3,0,13,82
30-11-2019,30,19.7,0,13.9,87
01-12-2019,29.6,20.5,0,11.6,82
02-12-2019,29.7,19,0,16.9,89
03-12-2019,29.6,20.3,0,19.5,72
04-12-2019,28,20.7,0,19.4,69
05-12-2019,29.4,20.9,0,17.5,66
06-12-2019,27.1,20.3,0,15.1,55
07-12-2019,27.5,17.9,0,16.6,65
08-12-2019,27.6,16.4,0,16.8,66
09-12-2019,28.4,16.4,0,13.7,81
10-12-2019,28.3,15.4,0,11.3,89
11-12-2019,27.5,14.6,0,9.7,92
12-12-2019,26.7,14.5,0,18.1,93
13-12-2019,26.2,17.3,0,10.8,97
14-12-2019,25.8,14.5,0,12.4,91
15-12-2019,25.4,14.9,0,16.4,75
16-12-2019,24.5,13.8,0,17.4,66
17-12-2019,24.4,13.9,0,19,75
18-12-2019,26,14.4,0,15.5,87
19-12-2019,27.1,14.9,0,10.7,92
20-12-2019,27.8,15,0,8.4,93
21-12-2019,28.5,15.4,0,11.7,94
22-12-2019,28.3,17.9,0,17.2,78
23-12-2019,27.8,18.8,0,17.6,68
24-12-2019,28.4,17.9,0,13,88
25-12-2019,26.9,16.4,0,12.4,90
26-12-2019,25.5,14.9,0,15.1,84
27-12-2019,23.9,12.5,0,20.3,61
28-12-2019,24,11.5,0,19.2,54
29-12-2019,24.3,12.6,0,18,68
30-12-2019,24.9,12.8,0,14.2,71
31-12-2019,25.1,13.4,0,11.7,73
01-01-2020,25.5,15.5,0,16,79
02-01-2020,25.5,15.2,0,13.8,83
03-01-2020,24.5,13,0,10.5,91
04-01-2020,24.9,12.9,0,12.5,86
05-01-2020,25,12.7,0,16.6,86
06-01-2020,27.2,14.1,0,14.9,76
07-01-2020,26.7,16.2,0,10.1,88
08-01-2020,25.3,15,0,16.9,79
09-01-2020,22.8,11.2,0,19.5,75
10-01-2020,23,11.5,0,23.2,64
11-01-2020,26.3,12.9,0,19.6,61
12-01-2020,29.2,16.2,0,13.7,80
13-01-2020,24.6,15.4,1.1,23.2,93
14-01-2020,23.8,12.8,0,11.7,85
15-01-2020,23.5,10.4,0,13.1,81
16-01-2020,22,10.3,0,16.9,87
17-01-2020,23.3,10.7,0,11.8,95
18-01-2020,24.5,10.9,0,12.6,89
19-01-2020,25.3,13,0,15.8,72
20-01-2020,25.8,12.3,0,16.1,76
21-01-2020,26.9,11.8,0,11.1,76
22-01-2020,28.3,13.3,0,13.5,72
23-01-2020,26.8,15.7,0,21.4,71
24-01-2020,27.6,14.2,0,16.1,60
25-01-2020,28.1,12.7,0,9.2,70
26-01-2020,29.3,13.9,0,9,76
27-01-2020,28.4,14.6,0,16.2,82
28-01-2020,25.3,16.3,0,18.8,70
29-01-2020,24.5,12.8,0,11.8,84
30-01-2020,25.7,11.9,0,10.3,68
31-01-2020,25.6,12.3,0,12.5,72
01-02-2020,26.4,12.7,0,18.3,51
02-02-2020,27.4,14.4,0,20.3,57
03-02-2020,27.9,15.3,0,15.6,52
04-02-2020,27.6,13.2,0,12.9,58
05-02-2020,28,13,0,12.5,54
06-02-2020,27.3,14.7,0,13,54
07-02-2020,28.1,14.1,0,13.8,56
08-02-2020,26.7,15.3,0,20.3,56
09-02-2020,27,14.7,0,20,61
10-02-2020,28.4,14.6,0,17.2,53
11-02-2020,30.6,15.6,0,14.6,63
12-02-2020,32,18,0,15.5,69
13-02-2020,32.5,17.4,0,19.8,71
14-02-2020,31.8,18.1,0,14.2,61
15-02-2020,30.7,15,0,11.6,59
16-02-2020,33.2,18.1,0,15,60
17-02-2020,34,19.5,0,16,40
18-02-2020,33.7,17.3,0,11.9,44
19-02-2020,34,17.5,0,12.8,60
20-02-2020,32.4,18,0,10.9,60
21-02-2020,32,17.1,0,14.1,72
22-02-2020,31.8,18.4,0,18.2,41
23-02-2020,32.1,18,0,14.3,61
24-02-2020,31.7,17.9,0,14.2,69
25-02-2020,31.9,18.3,0,13.1,52
26-02-2020,32.5,17.6,0,9.9,56
27-02-2020,33.3,17.5,0,8.1,61
28-02-2020,34.1,18.6,0,11.9,59
29-02-2020,33.7,20.9,0,13.8,48
01-03-2020,33.4,19.1,0,10.4,58
02-03-2020,33.5,18.8,0,12.3,48
03-03-2020,33.3,19.7,0,11.9,58
04-03-2020,32.5,20,0,15.1,67
05-03-2020,29.8,18.5,0,18.3,90
06-03-2020,29.4,19,0.7,21.3,92
07-03-2020,29.3,14.9,0,10.1,54
08-03-2020,31.5,16.4,0,14.2,52
09-03-2020,33.5,19.5,0,19.8,47
10-03-2020,32.2,19.3,0,19.8,77
11-03-2020,30,19,0.1,24.1,89
12-03-2020,29,15.8,0,15.5,64
13-03-2020,29.2,16,0,12.2,70
14-03-2020,31.5,16.5,0,14.5,42
15-03-2020,32.4,18.1,0,18.7,41
16-03-2020,33.9,19.4,0,19,36
17-03-2020,35.6,19.6,0,16.2,41
18-03-2020,36.7,21,0,14.9,43
19-03-2020,36.7,21.6,0,12,43
20-03-2020,33.7,21.6,0,16.6,49
21-03-2020,34.3,20.2,0,13.6,73
22-03-2020,35.1,23.1,0,11.2,68
23-03-2020,37.1,23.3,0,11.7,60
24-03-2020,37.2,26.3,0,16.3,47
25-03-2020,36.6,25.6,0,16.5,42
26-03-2020,32.3,25.3,0.1,19,61
27-03-2020,32,20.3,4,18,90
28-03-2020,33.7,20,0,13,64
29-03-2020,35.4,21.5,0,13.2,52
30-03-2020,37.2,21.5,0,14,52
31-03-2020,37.4,21.6,0,15.2,49
01-04-2020,36.3,23.3,0,15.5,62
02-04-2020,37,22.8,0,10.6,70
03-04-2020,38.2,23.8,0,17.4,40
04-04-2020,38.5,22.6,0,14.2,43
05-04-2020,38.6,21.8,0,10.9,44
06-04-2020,38.6,22.9,0,10.9,41
07-04-2020,37.9,25.3,0,16.3,48
08-04-2020,37.8,23.8,0,14.5,71
09-04-2020,37.7,24.2,0,13.5,70
10-04-2020,39,24.8,0,14.9,51
11-04-2020,40.8,26.4,0,13.8,33
12-04-2020,41.4,26.9,0,13.8,28
13-04-2020,41.5,28.1,0,21.5,27
14-04-2020,41.2,27.8,0,15.3,35
15-04-2020,40.5,28.7,0,20.9,33
16-04-2020,41,26.2,0,19.9,52
17-04-2020,40.1,27.6,0,18.1,51
18-04-2020,40.2,28.7,0,18.3,41
19-04-2020,39.1,27.4,0,17.9,54
20-04-2020,39.1,27.5,0,20.7,48
21-04-2020,39.5,26.6,0,13,66
22-04-2020,40.7,27.2,0,14.4,56
23-04-2020,40.9,28.1,0,21.8,55
24-04-2020,39.7,27.5,0,26,65
25-04-2020,38.8,25.3,0,20.5,69
26-04-2020,39.8,25.9,0,15.3,70
27-04-2020,39.3,26.4,0,13.8,67
28-04-2020,40.6,26.1,0,12.8,63
29-04-2020,41.6,28.4,0,17.2,44
30-04-2020,42.2,29.6,0,19.6,35
01-05-2020,42.2,29.3,0,18,41
02-05-2020,42.2,27.4,0,22,75
03-05-2020,42,26.9,0,19.5,76
04-05-2020,41.8,28,0,16.7,73
05-05-2020,41.9,28.9,0,16.9,70
06-05-2020,42,28.6,0,15.3,70
07-05-2020,42.2,27.1,0,14.2,54
08-05-2020,42.5,27.7,0,16.3,70
09-05-2020,41.8,27.8,0,15.5,71
10-05-2020,41.6,27.5,0,14.8,77
11-05-2020,40.5,27.4,0,14.7,75
12-05-2020,40.8,27.5,0,14,78
13-05-2020,41.3,29.1,0,14.2,70
14-05-2020,41.2,29.3,0,14,54
15-05-2020,40.9,29.5,0,17.8,54
16-05-2020,41.3,30,0,20.1,57
17-05-2020,41.4,28.9,0,20.9,54
18-05-2020,40.6,28.9,0,21.2,55
19-05-2020,41.5,28,0,19,66
20-05-2020,43.5,28.7,0,17.7,57
21-05-2020,43.2,28.6,0,17.6,47
22-05-2020,43.2,27.9,0,20.2,44
23-05-2020,42.5,27.4,0,19.1,70
24-05-2020,42.9,27.9,0,19.2,71
25-05-2020,42.6,27.8,0,19.5,70
26-05-2020,43.1,27.1,0,21.7,76
27-05-2020,43.4,27.6,0,25.5,72
28-05-2020,43.1,28.9,0,23.8,60
29-05-2020,42.3,29,0,23.1,70
30-05-2020,40.1,28.2,0,18.9,71
31-05-2020,40.6,28.1,0,16.6,80
01-06-2020,39.4,29.7,0,16.9,67
02-06-2020,39.7,29.4,0.2,19.5,70
03-06-2020,37.4,29.1,0,19.1,62
04-06-2020,37.8,27.5,0.2,23.2,79
05-06-2020,36.9,27.8,1.1,20.8,83
06-06-2020,34.6,27.8,4.6,17.5,82
07-06-2020,34.6,25.8,3.5,20.2,92
08-06-2020,34.7,26.5,15,20.4,93
09-06-2020,34.5,25.8,1.6,16.6,94
10-06-2020,35.2,27.4,2.4,15.6,87
11-06-2020,35.7,28.1,0.2,13.6,84
12-06-2020,37.4,28.7,0.1,12.1,80
13-06-2020,34.8,26.4,1.6,15.6,95
14-06-2020,35.4,26.1,29.7,13,96
15-06-2020,35.9,27.1,0.6,16.8,95
16-06-2020,37.1,27.5,0,18.2,91
17-06-2020,34.2,28.5,0.2,19.7,85
18-06-2020,35.9,27.5,0,20,87
19-06-2020,36.8,26.9,0,22.3,90
20-06-2020,36,27.4,0,20.8,85
21-06-2020,35.9,27.7,0.7,21.1,83
22-06-2020,33.9,28,0.8,20.2,84
23-06-2020,33.1,26.9,0,16.8,88
24-06-2020,35,28,3.3,15.7,85
25-06-2020,34,28.1,4.1,16.6,83
26-06-2020,36.2,27.8,2.3,18.9,90
27-06-2020,39,28.2,0.1,17.2,83
28-06-2020,38.9,29,0,20.2,81
29-06-2020,38.2,30,2.3,16.4,80
30-06-2020,36.7,28.6,1.5,12.8,81
01-07-2020,36.9,27.9,0.3,17.7,82
02-07-2020,38,27.7,0,18,84
03-07-2020,38,28.6,0,18,83
04-07-2020,36.2,28.2,1,14.4,88
05-07-2020,34.9,26.3,5.2,23.6,95
06-07-2020,29.7,25.9,14,21,97
07-07-2020,31.7,26.5,2.6,29.3,90
08-07-2020,31.2,26.5,20,24.1,92
09-07-2020,34,26.4,1.2,23.5,93
10-07-2020,33.9,26.8,2.7,22.9,88
11-07-2020,33.4,26.7,12,21.9,92
12-07-2020,31.7,26.2,9,21.7,93
13-07-2020,32.7,25.8,4.9,15.9,93
14-07-2020,32.3,25.9,8.8,11.2,95
15-07-2020,32.5,26.9,4.8,10.9,95
16-07-2020,32.5,26.4,18.6,11.3,97
17-07-2020,33.2,25.5,9.8,13.8,98
18-07-2020,32.6,26,1.3,20.9,91
19-07-2020,33.5,26.7,1.5,15.7,90
20-07-2020,34.1,26.9,0.9,18.1,86
21-07-2020,33.4,26.5,1.1,20.3,86
22-07-2020,34.8,27.2,0.3,17.9,84
23-07-2020,34.2,27.6,1.5,14.3,83
24-07-2020,33.2,26.1,1.2,13.3,92
25-07-2020,32.5,26.4,7.9,13.2,95
26-07-2020,33,25.9,5.4,15.2,97
27-07-2020,34.2,26.4,0.5,16.9,91
28-07-2020,35.1,27.1,1.1,16.9,84
29-07-2020,34.1,27.4,1.8,15.7,88
30-07-2020,31.2,26.8,17.2,11.9,96
31-07-2020,32.4,26.2,7.4,15.6,98
01-08-2020,34.1,26.6,0.7,12.3,95
02-08-2020,34.5,27,0.7,14,92
03-08-2020,34.8,27.3,1,14,87
04-08-2020,35,27,0.9,15.2,93
05-08-2020,35.8,28.4,5.8,11,95
06-08-2020,32.5,26.5,27.4,13.6,96
07-08-2020,31,26.1,17,20.9,95
08-08-2020,31.8,25.7,7,19.6,95
09-08-2020,28.1,25.9,35.5,15.7,95
10-08-2020,30.6,25.9,2.2,11.6,96
11-08-2020,31.5,26.3,13.8,19.1,96
12-08-2020,31,25.8,43.8,19.9,96
13-08-2020,27.1,25.5,101.4,23,94
14-08-2020,28.1,25,19.2,17.3,96
15-08-2020,30.8,25.2,15.8,15.3,96
16-08-2020,28.8,25.7,16.2,15.6,95
17-08-2020,30.3,25.9,17.2,15,95
18-08-2020,29.2,25.4,14,15.5,96
19-08-2020,28.9,24.8,7.6,13.4,97
20-08-2020,29.2,25.2,9.3,11.9,97
21-08-2020,29.7,25.2,13,12.4,98
22-08-2020,29.6,25.7,9.5,15.8,98
23-08-2020,26.1,25.1,80.3,23.8,96
24-08-2020,28.2,24.9,52.8,38.5,95
25-08-2020,31.7,25.2,4.8,30.4,90
